label,CPI,Math_Intensity,Stall_Ratio,System_BW_Proxy,Branch_MPKI,GFLOPS_Approx,Clock_Ratio
HighFreq,40.312028755769,1.6650648428487e-05,0.0016027422100294,0.00042093982102264,0.91982194352966,3.0485491143861e-06,0.79985795903792
HighFreq,37.919123158423,1.7106511799997e-05,0.0013743292834481,0.00036103030102557,1.0336710674445,2.6745207916178e-06,0.79987044436255
HighFreq,39.216404634364,1.7355612808955e-05,0.00036645230275569,9.5121241938427e-05,0.90158117017147,3.0665558523639e-06,0.79985961421048
HighFreq,36.103011085779,1.8602313425816e-05,0.0016629155217471,0.00043682685257271,1.0819673089913,3.0506344802049e-06,0.7998407419093
HighFreq,90.538596169545,7.1690157401908e-06,0.0015136900193015,0.00039737609777789,1.0387112568016,2.6744313926035e-06,0.79993077581272
HighFreq,69.528595319785,9.7771461080136e-06,0.00039260406840276,0.00010203797526071,1.7447975034913,3.0666604468842e-06,0.79991366436537
HighFreq,13.617668384063,4.9140005299412e-05,0.001699415774194,0.00044770662650455,1.3072429032261,3.0486171128509e-06,0.79960009686977
HighFreq,22.405381181681,2.8978057640451e-05,0.001322937291796,0.00034694447050223,0.86454684271984,2.672496613186e-06,0.7997320518931
HighFreq,32.45924128375,2.1016609655052e-05,0.00039200817433439,0.00010152363094681,1.0084447359926,3.0665929666113e-06,0.79981889367204
HighFreq,17.670228161408,3.8050132291861e-05,0.001701378961061,0.00044642729611589,1.1534441823769,3.0506238644283e-06,0.79966735600221
HighFreq,23.9123388999,2.7145404378966e-05,0.0013333600135483,0.00034976284098906,0.7979661867319,2.6725107268106e-06,0.79978619219115
HighFreq,93.324193073024,7.2947882435648e-06,0.00068374228691801,0.0001773116329575,0.97402421089475,3.0645467248521e-06,0.79993559522045
HighFreq,30.375233673449,2.2011667206675e-05,0.0017290621306746,0.00045589780448484,1.2158302654336,3.0486005249355e-06,0.79981018906122
HighFreq,31.397951195128,2.0613163721222e-05,0.0015146976731521,0.00039879863663396,0.99148268236182,2.6745273734932e-06,0.79983057864563
HighFreq,81.684954383779,8.3190020575806e-06,0.00024392383268895,6.3372451632023e-05,0.83673266243603,3.0646021433163e-06,0.79993066353838
HighFreq,27.029518650376,2.4772749629741e-05,0.0016535505106639,0.00043502327153027,1.0559754585464,3.0465551544134e-06,0.79980046207509
HighFreq,24.476169588432,2.6513046222825e-05,0.0013471558714479,0.00035347787669758,0.98316518687701,2.6725283144013e-06,0.7997428367719
HighFreq,112.24291534109,6.0623746925272e-06,0.00058282759151182,0.00015132342930178,0.90629197394139,3.0665558523639e-06,0.79996035298014
HighFreq,27.210570175652,2.4575359384737e-05,0.0017098956385763,0.0004507844875064,0.97756884988758,3.0486525443755e-06,0.79979525989166
HighFreq,124.86118112158,5.1988039436203e-06,0.0014890917077456,0.00039059988726436,0.82873737127239,2.6724918540294e-06,0.7999572998509
HighFreq,34.036541121941,1.996054730518e-05,0.00024633357112734,6.4012925708421e-05,1.100618395797,3.0646188182907e-06,0.79982823548627
HighFreq,98.63268592474,6.8084163457448e-06,0.0017375961578789,0.00045615036921129,0.99486280159217,3.0485772289767e-06,0.79994991376032
HighFreq,54.404279916501,1.1914892015916e-05,0.0014382710724258,0.00037780034245831,1.0800436111473,2.6725117413816e-06,0.79990075857454
HighFreq,41.942571886083,1.4587877234942e-05,0.00024092547327657,6.9517468514845e-05,1.1256499552535,3.0645937432304e-06,0.7998854663368
HighFreq,33.650711994557,1.9887433084817e-05,0.0017666213063764,0.00046537103764724,1.2237558320373,3.0485963779848e-06,0.7998206957005
HighFreq,25.540060506609,2.540216740078e-05,0.0013868130324328,0.0003639741026194,1.0268172470176,2.6725147352022e-06,0.7997811627173
HighFreq,92.80702197737,7.3535985258017e-06,0.0004391517645197,0.00011368541870504,1.0701851558791,3.0665777532873e-06,0.79994459479227
HighFreq,30.887272702472,2.173416217565e-05,0.0016948359872286,0.00044539898811002,1.089293839449,3.0505957929172e-06,0.79980377067943
HighFreq,71.780697479312,9.0413916542689e-06,0.0013951734908247,0.00036576169196407,0.90928002797184,2.6704796266409e-06,0.79992933834374
HighFreq,53.936927332393,1.2601471890297e-05,0.00021243226565172,5.517908676986e-05,1.0646257396931,3.0646157530244e-06,0.79989510663866
HighFreq,82.872830764756,8.0808500016661e-06,0.0016379753496382,0.00043118955789645,1.0178985768387,3.0486049131263e-06,0.79993561377715
HighFreq,32.468827897381,1.9965674939641e-05,0.001442638791885,0.00037920713308071,1.143590777632,2.6745016929488e-06,0.79982651416387
HighFreq,65.214065302345,1.0429350514011e-05,0.00036372722823588,9.4480757405679e-05,0.95860360287098,3.0665438919145e-06,0.79991467585303
HighFreq,54.52162243406,1.2275895104118e-05,0.0016309365262657,0.00042927666499677,1.0842104136732,3.0466576610036e-06,0.79990764169029
HighFreq,29.869611503515,2.1694481220849e-05,0.0013315786832426,0.00034988326445967,0.90964412792315,2.6724526694459e-06,0.79980531511599
HighFreq,116.40224001767,5.839529014333e-06,0.00042933179017062,0.00011150972474654,0.98977983313732,3.0645970563953e-06,0.79996050285078
HighFreq,23.111629700347,2.9005920346372e-05,0.0016854285404101,0.00044322662383673,0.99363363690845,3.0486233333657e-06,0.79975010392542
HighFreq,20.911274368395,3.104494290018e-05,0.0014360262975366,0.00037664317156976,1.0274763277752,2.6724766167637e-06,0.79970430378295
HighFreq,70.539570333335,9.6709293880875e-06,0.00040584957267154,0.00010510782788499,1.0588669727923,3.0665784894124e-06,0.79992438888866
HighFreq,30.118168142584,2.2274152859655e-05,0.0017019702155212,0.00044758020306813,1.2234128008023,3.050628439998e-06,0.79980717366157
HighFreq,104.72955506217,6.1973863549737e-06,0.0015750788392791,0.00041351293653043,1.0357484379655,2.6744717305591e-06,0.79995278233485
HighFreq,34.960320036145,1.9455853222899e-05,0.00024316907007807,6.3117143733524e-05,1.132487190465,3.0646381909153e-06,0.79982837835442
HighFreq,32.93143120873,2.0378450769496e-05,0.0016355724332941,0.00042965063183334,1.1462653048593,3.0485863142227e-06,0.79984493954274
HighFreq,51.383737181374,1.2613311637679e-05,0.0014307350742559,0.00037587489957179,1.0832847650105,2.6724756568669e-06,0.79988677011284
HighFreq,40.608797771739,1.6714003617642e-05,0.0,0.0,1.1768359699348,3.064621638341e-06,0.79985747809421
HighFreq,23.456689468146,2.9030446126017e-05,0.00030065696533584,7.7327380711888e-05,1.4395694432968,3.0246016048317e-06,0.79974856673279
HighFreq,31.293794995192,2.1446276454496e-05,0.0018374585170589,0.00048265487226225,1.230171166328,3.0485992429031e-06,0.7998053519373
HighFreq,22.726035436798,2.8574421059133e-05,0.0014388966928812,0.00037729082559016,1.2645885424372,2.6725300251763e-06,0.79975246829805
HighFreq,26.723640959561,2.5476176338888e-05,0.00025672546667259,6.6572835463624e-05,1.0204837300235,3.0645908632894e-06,0.79976322553219
HighFreq,60.190995070397,1.1146016318658e-05,0.0019045085549413,0.00050044741717687,1.0255795620751,3.0485812539075e-06,0.79991406203371
HighFreq,24.045525199811,2.6859215603871e-05,0.0014582476457046,0.00038446010901958,1.1770870107186,2.6725290628651e-06,0.79973979018801
HighFreq,20.308771621498,3.3545315418579e-05,0.00022461970156681,5.8251713452838e-05,1.016465858299,3.0666166457143e-06,0.79971202236638
HighFreq,90.890518670762,7.3926198611575e-06,0.0017073672972068,0.00044795150384892,1.0095864355304,3.0485410647049e-06,0.79994816890625
HighFreq,15.53884272997,4.1667711490011e-05,0.0014530330301114,0.00038241068591601,1.0794376611373,2.6745223419699e-06,0.79962532518762
HighFreq,22.792561994485,2.9884136603767e-05,0.00023000680642459,5.9659466747142e-05,0.89041261542911,3.066589408643e-06,0.79975805499772
HighFreq,15.872372028136,4.234877101746e-05,0.0015531252743822,0.00040763199507003,0.9150951679463,3.0505986597136e-06,0.79963629298701
HighFreq,28.851649357375,2.2500965003792e-05,0.0014672669151811,0.000384837294859,0.95816532085847,2.6724812142986e-06,0.79980918861496
HighFreq,33.100190002418,2.0560429293414e-05,0.00025514610445691,6.6189389015746e-05,0.89276460921191,3.064619921788e-06,0.79983433425045
HighFreq,20.614432027841,3.2571511866848e-05,0.0017322844635554,0.00045448905390631,0.94616889431942,3.0465969590639e-06,0.7997092723897
HighFreq,25.162325263868,2.5830887064878e-05,0.0014083392828018,0.00036921662883656,0.96884366750301,2.6744681472915e-06,0.79976992559771
HighFreq,25.196310606019,2.7044010430241e-05,0.00024953712099388,6.4652701915564e-05,1.0134666042742,3.0646020833739e-06,0.79977712062433
HighFreq,29.055164059569,2.0861046191155e-05,0.0024117286635909,0.00070196615023329,1.2469908373664,3.0506177591697e-06,0.79982823390972
HighFreq,103.10471048187,6.2953405824188e-06,0.0014005677371029,0.00036767983036613,1.0713953058548,2.674464295349e-06,0.79994798182859
HighFreq,35.311211956872,1.9250213663422e-05,0.00024874849950472,6.4653496024685e-05,1.1363619571433,3.0666401425075e-06,0.79985156097238
HighFreq,38.824842541773,1.7303077066385e-05,0.001528479082815,0.00040110193526515,0.95767776558117,3.0485923503037e-06,0.79984892756006
HighFreq,97.896356949329,6.6251366241403e-06,0.0013624988052534,0.00035769316663833,0.91922342444617,2.6724569984163e-06,0.79995149458742
HighFreq,34.368135791826,1.9788200532792e-05,0.00024411991564794,6.3372764730057e-05,1.1194994111532,3.0646172842944e-06,0.79983599733789
HighFreq,48.544738232323,1.3801072405511e-05,0.0016199043248573,0.00042593748343694,0.92802453957859,3.0465828227122e-06,0.79989502452546
HighFreq,30.129209715712,2.1497879807973e-05,0.0013928288792841,0.0003661479582491,0.95793510683631,2.6724960239335e-06,0.79980899185688
HighFreq,28.283689845901,2.4043893443881e-05,0.00021895736840859,5.6843500771305e-05,1.0410337943931,3.0646200443989e-06,0.79980834757109
HighFreq,24.564624339962,2.7353664648124e-05,0.0015122140932107,0.00039675085954196,0.95983385651679,3.0486059512239e-06,0.79976897534777
HighFreq,66.845200156731,9.7087037748265e-06,0.0015126607263016,0.0003968700645155,1.0393443054911,2.6724718054068e-06,0.79992135350819
HighFreq,27.026645829167,2.5194472460633e-05,0.00022911373966458,5.9403886945799e-05,1.1361868857073,3.064613240873e-06,0.79978967726194
HighFreq,23.932847548674,2.809213011818e-05,0.0016222638020497,0.00042568221786703,0.97774937122031,3.0505892022895e-06,0.79977908155933
HighFreq,46.675677140317,1.3921866593666e-05,0.0013333118519267,0.00034963135432001,0.91686549173137,2.6744846251708e-06,0.7998794152762
HighFreq,20.781872763963,3.2754859569117e-05,0.00024170042662592,6.2732397415573e-05,1.168054306633,3.0666060343773e-06,0.79972915492201
HighFreq,18.564458103624,3.6233421697656e-05,0.0015469085747256,0.00040571229201072,0.87767170001787,3.050603726118e-06,0.79969428785859
HighFreq,22.085437213451,2.9406806604181e-05,0.0013203941859716,0.00034643265931932,0.87294353241065,2.6744991772331e-06,0.79974329270833
HighFreq,77.634978279868,8.7753047270702e-06,0.00047674120461881,0.0001235430930775,0.88530594681544,3.0645728399406e-06,0.79993135309946
HighFreq,15.142812776097,4.4233057292482e-05,0.0016044355633657,0.00042197199898624,1.0631332737836,3.0466064664368e-06,0.79966349717598
HighFreq,25.590947694655,2.5381531168921e-05,0.001319586581631,0.00034592011410918,0.81607297479844,2.6724953301366e-06,0.79977602128588
HighFreq,42.739442423308,1.5950886722401e-05,0.00024767783491012,6.4139591511869e-05,0.995160642064,3.0645538359588e-06,0.79987361954337
HighFreq,23.970600678881,2.8020447687858e-05,0.0017030510642363,0.00044732372954625,1.0874375856643,3.0506255704334e-06,0.79977518385233
HighFreq,61.607517229341,1.0526439424108e-05,0.001500832332941,0.00039405429282919,0.96300970031138,2.6724767260589e-06,0.79990831746461
HighFreq,49.750711165859,1.3662959750793e-05,0.00027455857438541,7.1310531936625e-05,1.3052623069525,3.0646245210646e-06,0.79989269704713
HighFreq,18.812481644569,3.5675526580999e-05,0.0015833766395692,0.00041621250070207,1.1201987914516,3.0506193458294e-06,0.79970057024489
HighFreq,17.526296509192,3.6994488793977e-05,0.0014502002123908,0.00038112303311755,0.91824904278018,2.6744703942631e-06,0.79968839601676
HighFreq,110.34410842675,6.1648693129516e-06,0.0003788523437789,9.8322459336012e-05,0.92295929063845,3.0645753520258e-06,0.79995663171318
HighFreq,24.885105297839,2.6948347956756e-05,0.0016414919326974,0.00043183001355558,1.0589642589829,3.0506076317089e-06,0.79976419443005
HighFreq,15.322706679555,4.234356767912e-05,0.0013899059726413,0.00036448494716862,0.82994034193542,2.6705051615193e-06,0.79964240169461
HighFreq,18.487898692348,3.6916215461036e-05,0.0002312982717512,5.9787468603478e-05,0.94104221911623,3.0625874743016e-06,0.79968349237267
HighFreq,58.643026474742,1.1470280839706e-05,0.0016481683300596,0.00043195364948759,0.99212503804123,3.0485762532375e-06,0.79990237075447
HighFreq,24.749221935332,2.6170390469709e-05,0.0014196695138034,0.0003729375969263,0.94839576857584,2.6705270119754e-06,0.79976305664923
HighFreq,23.257278111527,2.9235350571816e-05,0.0002016630048478,5.2361802300153e-05,0.82440230832646,3.0645736981905e-06,0.79974290654063
HighFreq,22.247643982636,3.0216286069101e-05,0.0016896344999834,0.00044308329874508,0.96125117898507,3.0485180732064e-06,0.79970286816401
HighFreq,42.387856279504,1.5304720318664e-05,0.0013764873330973,0.00036129339032291,0.98236906054496,2.6725724744829e-06,0.79987605327335
HighFreq,22.031497272228,3.090826572421e-05,0.00020937279022822,5.4282763369542e-05,1.039456894883,3.0646076607509e-06,0.79974089382042
HighFreq,34.560728468296,1.7577264418194e-05,0.0023664507118749,0.00068723824772358,0.98396385784367,3.0505959149662e-06,0.79985849055545
HighFreq,137.71984857995,4.7024622141616e-06,0.0016645500946375,0.00043796680038218,1.0320113273096,2.6744812011792e-06,0.79996467917888
HighFreq,24.702070653123,2.7550398812985e-05,0.00023770001075075,6.1708166589697e-05,1.3078432126784,3.0666046220826e-06,0.79974467893377
HighFreq,22.293956776492,3.0185581745162e-05,0.0016037646470497,0.00042043583632971,1.0631533607269,3.0506083016272e-06,0.7997131602327
HighFreq,26.64704124634,2.4387989272583e-05,0.0013104771279263,0.00034361671102358,0.92768500114008,2.6745036712843e-06,0.79980413197502
HighFreq,45.149674355509,1.5110559198545e-05,0.00031788281148808,8.2319211246848e-05,0.961558426663,3.066566651473e-06,0.79987828785522
HighFreq,18.235726473994,3.6809205998447e-05,0.0017312019188381,0.00045500610573636,1.2811089044863,3.0506309407004e-06,0.7996719439142
HighFreq,19.926649629034,3.2558502136691e-05,0.0014101622344613,0.00037037085328593,0.92710977184423,2.6744827538632e-06,0.79971630987019
HighFreq,26.023255423906,2.6140246955386e-05,0.00025651359546721,6.6573312225369e-05,1.0443063107771,3.0646128103746e-06,0.79978701313799
HighFreq,60.118263684207,1.1179026697594e-05,0.0018063236457575,0.00047381319312121,1.0181008173602,3.0485481386649e-06,0.79990500140818
HighFreq,21.412517744916,3.0271622882627e-05,0.0015014086358999,0.00039470407891447,1.3548228430339,2.6745426203609e-06,0.79974443360602
HighFreq,22.591340243227,3.012623701628e-05,0.00022554791610012,5.8507118885387e-05,1.0206413358754,3.0645824033238e-06,0.79975111196094
HighFreq,18.843692586439,3.5668330221701e-05,0.0015917162420463,0.00041749013859795,0.99671406509002,3.0485997931198e-06,0.79971211282353
HighFreq,111.79100339169,5.8026463688642e-06,0.0015992734743009,0.00041978483379186,1.0276514822665,2.672463679599e-06,0.7999547604154
HighFreq,20.881892422728,3.2531105276361e-05,0.00026680187253565,6.9389736626245e-05,1.2572176798082,3.0666070758773e-06,0.79971529859996
HighFreq,26.203156666582,2.5694372708623e-05,0.001626996613111,0.00042632447355903,1.0260339001601,3.0506044584155e-06,0.79978267794641
HighFreq,23.840414756006,2.7272808177708e-05,0.0013771424660481,0.00036063954582324,1.0706219384612,2.6724708977849e-06,0.79975183457493
HighFreq,27.310395581542,2.4931143309871e-05,0.00030019917820475,7.7839533921147e-05,0.99737226969341,3.0646115842721e-06,0.79977517886204
HighFreq,24.187285336582,2.7786719953672e-05,0.0016184712670102,0.00042453554069605,1.2358170229402,3.0486286377638e-06,0.79973468831719
HighFreq,23.925538547702,2.7119667613197e-05,0.0013455155012362,0.00035308475270205,0.99181762654578,2.6724598305494e-06,0.79976988588978
HighFreq,20.831184986574,3.2706433132291e-05,0.0002526497320479,6.5421682547899e-05,0.96412324362702,3.0626405326821e-06,0.79972065836614
HighFreq,19.870589946969,3.3858076183128e-05,0.0015852804730746,0.00041569907471288,0.8959007293169,3.050609644177e-06,0.79973656578134
HighFreq,46.874958632101,1.3859925965086e-05,0.0013828348847312,0.00036268671691654,1.0016156665967,2.67446247638e-06,0.79987679205293
HighFreq,46.321234983037,1.4684598448379e-05,0.00026271830141035,6.8237976767649e-05,1.2746520214769,3.0666281186916e-06,0.79987872785967
HighFreq,21.039190949325,3.1880230719337e-05,0.0015864789325145,0.00041697806268381,0.98978360174069,3.0485999747185e-06,0.79975704134063
HighFreq,19.817163629266,3.2747097905402e-05,0.0014525848398351,0.00038112444371,1.0924882285491,2.67247993364e-06,0.79972534568226
HighFreq,70.74317177925,9.6054579396152e-06,0.00036710864247659,9.5378215603985e-05,0.94019233536286,3.0645852832489e-06,0.7999270926516
HighFreq,33.176243203726,2.0168627595783e-05,0.001641941971759,0.00043259613273911,1.1628195141815,3.0485929005179e-06,0.79982955473597
HighFreq,16.849351860787,3.8440682772474e-05,0.0014347859566426,0.00037690248969959,0.98495326711094,2.6704994466975e-06,0.79967398931274
HighFreq,19.367144452893,3.5177171520725e-05,0.0002163895842504,5.6075126591047e-05,0.86605237714827,3.0646080885232e-06,0.79970792238499
HighFreq,18.657420657154,3.6020497310967e-05,0.0015344399782133,0.00040251042647583,0.78918239337497,3.0485939982365e-06,0.79970799164006
HighFreq,17.532539359077,3.7054511027587e-05,0.0013759508777239,0.00036089647169084,0.86295890451077,2.6744777771963e-06,0.79962868522093
HighFreq,30.915727183606,2.2040197996736e-05,0.00045755328568718,0.0001185500009465,0.81134178736323,3.0645687339707e-06,0.79979945028301
HighFreq,17.233642085437,3.8948320669755e-05,0.0017718880576207,0.00046537907153752,1.3668154370202,3.0486490071491e-06,0.79966259251513
HighFreq,32.194503842136,2.0168233394682e-05,0.0013034945370397,0.00034182249293557,0.88950076647432,2.6724885917715e-06,0.79983095981452
HighFreq,16.026717372348,4.2534549605541e-05,0.00022195681877053,5.7483158822351e-05,0.95802297277791,3.0645949093764e-06,0.79965975486545
HighFreq,17.690797316782,3.7967899560926e-05,0.0015931116700064,0.00041812686009544,0.79899476897442,3.0485749712255e-06,0.79967269571095
HighFreq,58.71862778254,9.9611776209038e-06,0.002341385841828,0.00068158641287937,1.0075347414778,2.672448604218e-06,0.7999186100315
HighFreq,24.203538399797,2.8021130492698e-05,0.00022918498671121,5.9660997984941e-05,1.2310086303394,3.0646676808252e-06,0.79974215055892
HighFreq,18.31725120032,3.6661896271488e-05,0.0015108546960612,0.00039661912872161,1.119729626261,3.0485774702012e-06,0.79967475994757
HighFreq,21.981322896037,2.9558163637236e-05,0.0013194692248326,0.0003460499373417,0.78494506604912,2.6745096086862e-06,0.79975781986802
HighFreq,41.323770023746,1.6498377236843e-05,0.00048698224764308,0.00012610311516324,0.90425434613116,3.064561745401e-06,0.79985895668676
HighFreq,18.886717754413,3.5529966869402e-05,0.001737795592159,0.00045654048773609,1.1379003667109,3.0486176007335e-06,0.79971221020479
HighFreq,17.070586874577,3.8022593024775e-05,0.0013225370066351,0.00034694381781145,0.87941390625702,2.6724915855403e-06,0.7996673920533
HighFreq,16.136354231531,4.2200596788048e-05,0.00022567109992687,5.8507205493402e-05,0.78762670543403,3.0645869398213e-06,0.79965320824222
HighFreq,20.200950266677,3.3265731665273e-05,0.0015841031394621,0.00041557336869934,0.92284012221897,3.0486262606756e-06,0.79969711004788
HighFreq,15.156478593553,4.2856928503502e-05,0.0014162460305337,0.00037152017011998,1.0697488969435,2.6744619413896e-06,0.79958733364223
HighFreq,17.566306875523,3.8816974586986e-05,0.00023239979489482,6.0171937085296e-05,0.88213028530289,3.0646079659133e-06,0.79964890866322
HighFreq,24.53076139635,2.7393696839667e-05,0.0015406440643723,0.000404176731451,0.86133569009093,3.0486089381302e-06,0.79977157037997
HighFreq,17.225878977325,3.7663201661553e-05,0.0012590268468817,0.00033042656584822,0.78487958025284,2.672473677676e-06,0.79962751057809
HighFreq,94.267349261647,7.2267299583572e-06,0.0005804659140535,0.00015042860907493,0.80623010360452,3.0645828338136e-06,0.79994049348453
HighFreq,16.264196508291,4.1105675198179e-05,0.0017177433959369,0.00045295924985591,1.353608984701,3.0486410789129e-06,0.79963776070174
HighFreq,15.871233034445,4.0885859468722e-05,0.0013480718620371,0.00035372811081467,0.93091607411029,2.6724843696186e-06,0.79962675413756
HighFreq,29.318256713147,2.3259288902312e-05,0.00024675778078217,6.3884666017895e-05,0.88318516328046,3.0646076008083e-06,0.79979063956875
HighFreq,17.632646651757,3.8084531175273e-05,0.0016117721300459,0.00042312152845986,0.90756669713022,3.0485874119366e-06,0.79965512335318
HighFreq,37.562239455847,1.7281950447684e-05,0.0014183656386526,0.00037203626241246,0.85170269767678,2.6724903571439e-06,0.79985265290763
HighFreq,23.915384004354,2.8469672773913e-05,0.00026001078526711,6.7469442840188e-05,1.0173477025062,3.0666110019571e-06,0.7997776946676
HighFreq,18.636264932074,3.6055686003939e-05,0.0015137023735166,0.00039713280680532,1.1330808869457,3.0485896073668e-06,0.79970018356015
HighFreq,16.072340552386,4.044020962137e-05,0.0013854598553844,0.00036294488827798,1.0072073234382,2.6724777928758e-06,0.79964176171696
HighFreq,18.028830097546,3.7849426315148e-05,0.00024872288463165,6.4396629682939e-05,0.83764724963421,3.0666014321554e-06,0.79967257963923
HighFreq,76.90437512042,8.7338286930096e-06,0.0016755157637498,0.00043976465634996,0.93214283101192,3.0485868644348e-06,0.79992364482993
HighFreq,28.885279667873,2.2416256167923e-05,0.0015221840446507,0.00040059146267498,1.2254335597556,2.6745305289053e-06,0.79980344544298
HighFreq,21.776837419775,3.121477373737e-05,0.00027850896650991,7.2334102498299e-05,1.0134768763617,3.0645974841647e-06,0.79973423532692
HighFreq,16.497430339577,4.0656477214569e-05,0.001650271919805,0.00043374883385612,1.024357097801,3.0485962533054e-06,0.79965532022958
HighFreq,19.211416831971,3.3782846706244e-05,0.0013375592593406,0.00035090882778646,0.96815672036911,2.6724632543022e-06,0.79971252749012
HighFreq,37.573123426253,1.8151500393158e-05,0.00024759876151198,6.4140162439867e-05,1.0482175113112,3.0665814938971e-06,0.79984603967192
HighFreq,18.886654719224,3.5563662925335e-05,0.00023654768869545,6.2220835129011e-05,1.3657465318507,3.0666325955753e-06,0.79969731420143
HighFreq,15.256820647148,4.4041105671628e-05,0.0015624626402105,0.00040993966189435,1.0769378660039,3.0486221732852e-06,0.79957974442495
HighFreq,16.336646974884,3.9744197974636e-05,0.0014128093083337,0.00037049799427636,0.92413545980499,2.672476029896e-06,0.79965645172421
HighFreq,18.935374371566,3.5994282677536e-05,0.00024712299410266,6.4012870674123e-05,0.84565488581929,3.0646161835237e-06,0.79969648319355
HighFreq,242.80041700803,2.7706043983959e-06,0.0021080009751031,0.00055241217693614,0.9277158404915,3.048508682107e-06,0.79997071129694
HighFreq,20.264356972873,3.1906081536459e-05,0.0016744397524724,0.00044131212838231,2.0343932936915,2.6745825883338e-06,0.79971128395937
HighFreq,20.45697558319,3.325382959204e-05,0.0002397480573501,6.2220764209633e-05,1.235245134989,3.064628689852e-06,0.79971913633459
HighFreq,38.282456647342,1.7571274918408e-05,0.0015806317450214,0.00041454467177663,1.0187703680851,3.0505936557065e-06,0.79983603776578
HighFreq,33.80849966156,1.7302102647781e-05,0.0023596243425269,0.00068684429353915,1.213018441135,2.6724836211798e-06,0.79985313861835
HighFreq,18.442455297114,3.6815534735364e-05,0.00021959398745754,5.7099237321762e-05,1.4859521393427,3.0646031241921e-06,0.79969083272663
HighFreq,16.722453359282,4.014425460355e-05,0.0016248929900956,0.00042670541680091,0.97649584733319,3.0485816794395e-06,0.7996579971087
HighFreq,20.606563234116,3.1502500386616e-05,0.0013319946681166,0.00034937913785237,0.84781045750039,2.6725135590576e-06,0.79974129893432
HighFreq,16.998974642052,4.0125248971496e-05,0.00021318344212614,5.5178382544953e-05,0.88389515331649,3.0645766407652e-06,0.79967078144104
HighFreq,17.441920637454,3.852700488434e-05,0.0014898838690913,0.00039086326076313,0.81545887495956,3.048618210587e-06,0.7996840925595
HighFreq,22.886997964108,2.8364651178344e-05,0.0014511407782273,0.00038060801165292,0.79756610549056,2.6724494595543e-06,0.79973405275037
HighFreq,32.221962727431,2.1104338133675e-05,0.00022733190260529,5.9020421618317e-05,1.0094325480109,3.064644994552e-06,0.79981865461066
HighFreq,24.986518037905,2.6884757170508e-05,0.0015508451837939,0.00040699315581369,1.0000731760861,3.0486079027409e-06,0.79975876674173
HighFreq,16.499338793702,3.9393474373227e-05,0.0012569272721941,0.00032927677911919,0.89578059484132,2.6724932986443e-06,0.79966681671402
HighFreq,29.713794103967,2.2939881374696e-05,0.00043843844734463,0.00011355623153797,0.8056986123695,3.0645459892222e-06,0.79981263886687
HighFreq,22.672833334065,2.9658553215742e-05,0.0018016408986148,0.00047267428932408,1.4483397039785,3.0506343581529e-06,0.79975802842274
HighFreq,41.425573619503,1.5674060191123e-05,0.0013995954881217,0.00036730226630014,1.0415253980969,2.6745116441012e-06,0.79986249324083
HighFreq,18.346915078357,3.709125583999e-05,0.0002200924684456,5.7098730180009e-05,1.0298945776815,3.064575905121e-06,0.79967556619116
HighFreq,33.659795712102,1.9974385497894e-05,0.0017880073629577,0.0004688203891642,1.0312046833879,3.0485487484906e-06,0.79982397171314
HighFreq,19.494416730117,3.3281221092253e-05,0.0015695939431222,0.00041224198001727,1.2590873152437,2.6745318676392e-06,0.79969581482333
HighFreq,17.522249500964,3.8837222021668e-05,0.00023687268833229,6.1452112390712e-05,0.98154120227694,3.0646040424014e-06,0.7996664420621
HighFreq,19.296953677697,3.481916794183e-05,0.0015781928129724,0.00041377730035293,0.86820136802753,3.0465986059208e-06,0.79971522797759
HighFreq,15.003240744352,4.318759270181e-05,0.0013495381927109,0.00035436918365391,0.90245491138293,2.670491217587e-06,0.79961540270463
HighFreq,48.228831825958,1.4125795008757e-05,0.00054689379638655,0.00014172357988163,0.85269981261353,3.0645963806835e-06,0.7998798559822
HighFreq,16.920739142077,3.9548019840412e-05,0.0017674756297816,0.00046562851264645,1.425838190206,3.0486057072844e-06,0.79968820860116
HighFreq,16.679686866823,3.8930587874123e-05,0.0013836525889536,0.00036282294777486,1.0453070546753,2.6725225952012e-06,0.79966885363275
HighFreq,20.454533548675,3.3318284937055e-05,0.00022140425649683,5.7355306070839e-05,0.9721030636814,3.0646041050685e-06,0.79969200349441
HighFreq,17.093756997091,3.9267724290692e-05,0.0015478358347655,0.00040621919230793,0.84830964911981,3.0465639274985e-06,0.79965094814367
HighFreq,24.130108419211,2.6890317005095e-05,0.0014533628591877,0.00038137951283563,1.0376981542438,2.6724730884336e-06,0.7997639686321
HighFreq,15.146431047424,4.4988775643031e-05,0.00021149202185879,5.4795638786598e-05,1.2659872897248,3.06465094265e-06,0.79959373495158
HighFreq,22.756427457964,2.9458655803461e-05,0.0016425861140619,0.00043195514415832,0.83151662205622,3.0485868020955e-06,0.79973303495735
HighFreq,22.959292952556,2.8265802081664e-05,0.0013633098860948,0.00035770060816012,0.82657371046694,2.6725125967582e-06,0.79969923916503
HighFreq,20.909197932609,3.2581776419408e-05,0.00022972106428534,5.9531913728641e-05,1.0690674905666,3.0646133008158e-06,0.79969766091077
HighFreq,18.186933502691,3.6931745949497e-05,0.0016594328661362,0.00043553797857685,0.94044284712243,3.0485738138922e-06,0.79969239989935
