label,CPI,Compute_Density,Mem_Boundness,Stall_Ratio,Branch_MPKI,Vector_Intensity,Clock_Ratio
HighFreq,808.13346895368,0.0,0.032539185696076,0.81842057303308,0.36419234959018,0.0,0.6666708918036
HighFreq,815.33413196826,0.0,0.033654635325681,0.81883382938527,0.3750395422126,0.0,0.66666474141158
HighFreq,825.18019590003,0.0,0.033857281009711,0.81707956246238,0.38396669501492,0.0,0.66667024134093
HighFreq,799.29145948204,0.0,0.033145632764761,0.81944259615866,0.35806618682956,0.0,0.6666658838886
HighFreq,791.83055431801,0.0,0.033385134150745,0.8176643475509,0.36422449742298,0.0,0.6666698837123
HighFreq,818.38205259419,0.0,0.03391748291578,0.81839590090859,0.38189219946993,0.0,0.66666484424583
HighFreq,805.83162649179,0.0,0.033222170174179,0.81846991113446,0.36099376426248,0.0,0.66666996665925
HighFreq,809.37244318212,0.0,0.03430708684359,0.81806664045994,0.37337229642307,0.0,0.66666394681028
HighFreq,807.65182286507,0.0,0.032974819307208,0.81771823866584,0.37581516354959,0.0,0.66666991517005
HighFreq,811.70429179487,0.0,0.033420308456861,0.81929976752705,0.363628886419,0.0,0.66666928760851
HighFreq,819.3210168525,0.0,0.033472323421232,0.81715262802471,0.3768790698843,0.0,0.66665875642247
HighFreq,812.05856362085,0.0,0.032595373895118,0.81902780325438,0.37785775225524,0.0,0.66666468663007
HighFreq,791.3649592832,0.0,0.033271925770707,0.81842339347034,0.35557300008652,0.0,0.66667386824568
HighFreq,819.43337561441,0.0,0.033831419759358,0.81770989266715,0.37692436275201,0.0,0.6666651393235
HighFreq,815.95636896111,0.0,0.033572379700786,0.81832333133283,0.37967467646061,0.0,0.6666743392999
HighFreq,803.74870841947,0.0,0.032992233906548,0.81920890634725,0.36113888415586,0.0,0.66666472510829
HighFreq,810.98632609126,0.0,0.033206210458821,0.81661677015591,0.37520530866854,0.0,0.66666948111432
HighFreq,800.03606033843,0.0,0.03265558200855,0.81910212520096,0.37226190171432,0.0,0.66666906386988
HighFreq,795.83789269953,0.0,0.032349729791101,0.81818620729912,0.35546821530551,0.0,0.66666509425266
HighFreq,808.79981235947,0.0,0.033214530278603,0.8174103159248,0.37312426871418,0.0,0.66666163976916
HighFreq,798.89536493816,0.0,0.032636945008968,0.81836469391716,0.37173374916387,0.0,0.6666714842344
HighFreq,824.80598336183,0.0,0.033398397765449,0.81936133409268,0.36949266238158,0.0,0.66660694168882
HighFreq,794.2620253178,0.0,0.032676118389769,0.81639223231627,0.36643342720101,0.0,0.66666793486526
HighFreq,787.07870001627,0.0,0.03217008505302,0.81925338741253,0.36623694165919,0.0,0.6666735692323
HighFreq,795.03972104531,0.0,0.032970842047576,0.8182339493574,0.3551064842444,0.0,0.66666873505196
HighFreq,802.98863761674,0.0,0.03327134501797,0.8173053993711,0.37043103826681,0.0,0.66666953116032
HighFreq,814.17456809288,0.0,0.033451837538876,0.81829880954699,0.37993714754045,0.0,0.66666915401144
HighFreq,816.5944991965,0.0,0.032912930437547,0.81915124447818,0.36473144877864,0.0,0.6666700549974
HighFreq,826.65779023902,0.0,0.03410271924633,0.8162667063784,0.38133150823224,0.0,0.66667047198586
HighFreq,805.36164366499,0.0,0.0325702854799,0.81941472181059,0.37474135866828,0.0,0.66667398812904
HighFreq,805.19782200518,0.0,0.032792305735165,0.81826930748384,0.35963538339816,0.0,0.66667068069381
HighFreq,803.96228540681,0.0,0.033603879399053,0.81715222362052,0.37194724566097,0.0,0.66666908166118
HighFreq,802.76528694394,0.0,0.033852299169212,0.81826463198573,0.37354408783531,0.0,0.66666743612976
HighFreq,814.50407891107,0.0,0.033011378815291,0.81919291167455,0.3638006415923,0.0,0.66666871431373
HighFreq,795.79168359817,0.0,0.0336607170329,0.81642932455575,0.36709979491217,0.0,0.66666596479011
HighFreq,793.65327963566,0.0,0.032727576705423,0.81938917248739,0.36929497462552,0.0,0.66666231550388
HighFreq,842.27115181829,0.0,0.032513961586966,0.81828648634072,0.37620202160859,0.0,0.66667783359598
HighFreq,806.76841203988,0.0,0.032679091770583,0.8173267464216,0.3721722705843,0.0,0.66665938855791
HighFreq,811.42973427354,0.0,0.032893953917091,0.81825681244761,0.3764872870629,0.0,0.66667413961586
HighFreq,808.0597698326,0.0,0.033964882341407,0.81918054456294,0.36307065117853,0.0,0.6666644978896
HighFreq,827.99343032736,0.0,0.03245645701341,0.81654446135615,0.38528243189388,0.0,0.6666652145613
HighFreq,826.47026090099,0.0,0.032203537375387,0.81933210311456,0.37575384927312,0.0,0.66667348898939
HighFreq,827.6415863435,0.0,0.033805800923601,0.81795472163951,0.37959248980673,0.0,0.66667717563639
HighFreq,810.13166560998,0.0,0.033391909946827,0.81796689291496,0.37694968855747,0.0,0.66667186479023
HighFreq,840.65101870179,0.0,0.033220729555914,0.81860508277973,0.37659126622088,0.0,0.66666970947877
HighFreq,220.63698208336,0.0,0.0083984236549231,0.76565297923708,0.11519103990926,0.0,0.66671968695228
HighFreq,356.46245509218,2.799986759423e-08,0.012453669902641,0.71006483091209,0.28994518987917,0.2499999999875,0.79999753422726
HighFreq,3058.2225975032,0.0,0.099008487995161,0.81399177954152,1.8994352662947,0.0,0.79996874924289
HighFreq,3094.0036266758,0.0,0.10151942248195,0.81471726416663,1.5297353042283,0.0,0.8000150620973
HighFreq,3051.908878156,0.0,0.099038109321792,0.81410192405477,1.8688355560379,0.0,0.80000202033688
HighFreq,3082.3643238023,0.0,0.10039281763604,0.81324677753333,1.5548317939129,0.0,0.79999398885979
HighFreq,3060.532484358,0.0,0.099418525571273,0.81542733242566,1.5233949945593,0.0,0.79998263530892
HighFreq,3041.2802361377,0.0,0.097499738112858,0.81551677291281,1.5037390725478,0.0,0.80002470023531
HighFreq,3100.9719060088,0.0,0.10030664277839,0.81414602261502,1.5366593164278,0.0,0.8000020518569
HighFreq,3121.0270586114,0.0,0.10178102048035,0.81481480275751,1.5431349566882,0.0,0.80000855898341
HighFreq,3067.1722320099,0.0,0.099624130610353,0.81489104436577,1.5436884271076,0.0,0.79999234503179
HighFreq,3111.9534144849,0.0,0.1010948892492,0.81256267431088,1.4796735038185,0.0,0.80000982488316
HighFreq,3123.8287952464,0.0,0.10138589531336,0.81542111124185,1.5688071165533,0.0,0.79998607445623
HighFreq,3084.0730462017,0.0,0.10067539552272,0.81449195328683,1.4563323041918,0.0,0.80002999381513
HighFreq,3031.0376409262,0.0,0.098190353039426,0.81262405917947,1.6197249498256,0.0,0.80000971094112
HighFreq,3077.3447411698,0.0,0.099624259373857,0.81443534437641,1.4769786214182,0.0,0.80003891677934
HighFreq,3050.0028975488,0.0,0.098347211066942,0.81525940366649,1.4504688606703,0.0,0.80002118223061
HighFreq,3100.0123936055,0.0,0.099875650595396,0.81342076642696,1.4811701933444,0.0,0.79996506373846
HighFreq,3101.4251268161,0.0,0.10167342100185,0.81507152357003,1.5645245775094,0.0,0.80001854884975
HighFreq,3056.8896811055,0.0,0.098874969428517,0.81523073551287,1.4538438544526,0.0,0.80001597589266
HighFreq,3106.0014460642,0.0,0.10095529970457,0.81341007490244,1.5288936745907,0.0,0.79997594570273
HighFreq,3130.1416735651,0.0,0.10070050711985,0.81468094480635,1.5547501617358,0.0,0.80000596456736
HighFreq,3065.4727321033,0.0,0.098652188278091,0.81536457148907,1.457830217278,0.0,0.80000074223698
HighFreq,3057.6627788461,0.0,0.099090161650891,0.81334320915722,1.4880851266231,0.0,0.79999275995569
HighFreq,3074.9127234706,0.0,0.1002132196162,0.81520417946431,1.5034716527254,0.0,0.80001861067324
HighFreq,3051.8700494084,0.0,0.098565901067859,0.81564959987845,1.4649580011462,0.0,0.80000181252325
HighFreq,3067.4463216949,0.0,0.099428758401614,0.813444002655,1.4996796139007,0.0,0.80002125569796
HighFreq,3118.7983109115,0.0,0.10051358825609,0.81554324307471,1.5248234323775,0.0,0.80001137194031
HighFreq,3108.1690708975,0.0,0.10145428047479,0.81514601936016,1.5160986189343,0.0,0.80001614613364
HighFreq,3089.7360477373,0.0,0.10065542588949,0.81257696101776,1.4729057443324,0.0,0.80000664011488
HighFreq,3023.6451354965,0.0,0.09755884507099,0.81493227444421,1.5253018686628,0.0,0.79997044794412
HighFreq,3101.5349413451,0.0,0.10078160539266,0.81413606087494,1.4439711619315,0.0,0.80000465524891
HighFreq,3045.776598121,0.0,0.099166756917745,0.81319846947908,1.509449287919,0.0,0.79997094797317
HighFreq,3100.2067605323,0.0,0.10030212937476,0.81454366358597,1.4916991935178,0.0,0.80002860293319
HighFreq,3123.4659861939,0.0,0.10160932624864,0.81572132331471,1.4958369919447,0.0,0.80001790048065
HighFreq,3161.9082850839,0.0,0.10258860563816,0.81363187996404,1.5107226172742,0.0,0.79999043812699
HighFreq,3022.8863222599,0.0,0.098616102918948,0.81530306728397,1.5048201269692,0.0,0.79998794093566
HighFreq,3041.9571597097,0.0,0.09895451303563,0.81475217219952,1.4467132904953,0.0,0.8000152638572
HighFreq,3112.7212689497,0.0,0.10143849806828,0.81351441486881,1.5183954123014,0.0,0.80000516332469
HighFreq,3159.1846152226,0.0,0.10261198614148,0.81469719617237,1.5515359152482,0.0,0.7999694296485
HighFreq,3098.1480702431,0.0,0.10060004750806,0.81575582350621,1.4768811300034,0.0,0.80002891050327
HighFreq,3123.9885652793,0.0,0.10051376401569,0.81196554618463,1.5239351546499,0.0,0.79997598064986
HighFreq,3054.2818045154,0.0,0.099422090856955,0.81523510599577,1.5033103368705,0.0,0.79998300654259
HighFreq,3145.8659940852,0.0,0.10152694171194,0.81484209727548,1.4891876586195,0.0,0.80000710510771
HighFreq,3058.4048330977,0.0,0.098303115146243,0.81349671617215,1.4950527345874,0.0,0.80000469781267
HighFreq,3091.4149261011,0.0,0.10021948128227,0.81561664988735,1.5147299761971,0.0,0.79998508481288
HighFreq,3109.358869296,0.0,0.10104060142064,0.81541568062619,1.5097703214394,0.0,0.80000084089192
HighFreq,3100.4974782794,0.0,0.10042786570116,0.81345098527008,1.4778936054403,0.0,0.79996910273978
HighFreq,3039.426336851,0.0,0.09883326298016,0.81586967501675,1.5196285352469,0.0,0.80000509912629
HighFreq,3071.2723230586,0.0,0.099563554217895,0.81491931708189,1.4297950172156,0.0,0.80001504025989
HighFreq,3033.3825587274,0.0,0.098298001415524,0.81309086898311,1.4862997539685,0.0,0.80003112018024
HighFreq,3055.5697562698,0.0,0.098592075288494,0.81493072912058,1.4700540151487,0.0,0.79999146773098
HighFreq,3071.3048648981,0.0,0.098888198800156,0.81564119149834,1.4605614288932,0.0,0.79998318327789
HighFreq,3064.3526926311,0.0,0.099213847720022,0.81263439723602,1.4606293984863,0.0,0.80002773858877
HighFreq,3101.6772720537,0.0,0.10092463994872,0.8150637357614,1.5508310731406,0.0,0.80000126097362
HighFreq,3042.8276739893,0.0,0.098849199104782,0.81436736537442,1.4435722157988,0.0,0.80001368213799
HighFreq,3071.9781286478,0.0,0.10026417644529,0.81305869885952,1.5393226980129,0.0,0.80001932746656
HighFreq,3115.6463507933,0.0,0.100387370141,0.81433411720084,1.5335565009987,0.0,0.79998958845434
HighFreq,3032.2516499399,0.0,0.098063194633947,0.81551299192229,1.4722281178726,0.0,0.79998822158382
HighFreq,2045.693653496,0.0,0.067597393298677,0.81236306722431,3.2208717947552,0.0,0.80003235140676
HighFreq,3069.0263772534,0.0,0.099644370795443,0.81513847619292,1.5275348383643,0.0,0.79998432602024
HighFreq,3062.9895517461,0.0,0.09961576290972,0.81407353747201,1.4838562565302,0.0,0.80001843199051
HighFreq,3090.9073625721,0.0,0.099852673006192,0.81349752004162,1.5076118946801,0.0,0.79999213694457
HighFreq,3058.1345433788,0.0,0.098333752386907,0.81410630665065,1.5085928634044,0.0,0.8000045334536
HighFreq,3038.7627797361,0.0,0.098625123239199,0.81497341424699,1.5126345501938,0.0,0.80000530885617
HighFreq,3143.0327500166,0.0,0.10136860007473,0.8143064073707,1.5121302178096,0.0,0.80002486856984
HighFreq,3015.9001397327,0.0,0.097249913714242,0.81532249111878,1.4911519400054,0.0,0.79998952346244
HighFreq,3089.5602211955,0.0,0.099922423676569,0.81359909706322,1.4828748549735,0.0,0.80003764100939
HighFreq,3052.5419553973,0.0,0.10011701857034,0.81393228817955,1.5229373357076,0.0,0.79999195888532
HighFreq,3080.3532534475,0.0,0.099111124801911,0.81447845155498,1.4786064134553,0.0,0.79999937296264
HighFreq,3078.0988114172,0.0,0.10036085030698,0.81482476669753,1.5562738357875,0.0,0.79998177371995
HighFreq,3065.5021850423,0.0,0.099602502835616,0.81392586420354,1.4748609441154,0.0,0.80001503722315
HighFreq,3034.8227813524,0.0,0.098727961906304,0.81526958048927,1.5175427947068,0.0,0.79997744668289
HighFreq,3091.4346190707,0.0,0.10008690663891,0.81481889507803,1.5114198071566,0.0,0.80001823108436
HighFreq,3054.0669849964,0.0,0.099082680893088,0.81432209244459,1.5034123727784,0.0,0.79997007136612
HighFreq,3052.3346142627,0.0,0.098664351270867,0.81577838464427,1.4957366418169,0.0,0.79998110096429
HighFreq,3073.1625296659,0.0,0.0994621728218,0.81475603273503,1.5025013232256,0.0,0.80000171830175
HighFreq,3058.805418376,0.0,0.098772691276286,0.81295504791873,1.5056709072432,0.0,0.80000206177487
HighFreq,3042.4271786238,0.0,0.098327958188813,0.81547386905822,1.4874613767131,0.0,0.79998241789878
HighFreq,3074.1990749597,0.0,0.10011477605006,0.81409285291527,1.5030197032219,0.0,0.79999962344732
HighFreq,3108.6508059864,0.0,0.10124308772075,0.81459734230926,1.526659551466,0.0,0.80000642942212
HighFreq,3073.8698195952,0.0,0.10036340535408,0.81464403325805,1.5062195596784,0.0,0.80000590253504
HighFreq,3071.2571482196,0.0,0.10043167431623,0.8151240846829,1.5083007729188,0.0,0.80000383194789
HighFreq,3142.914897332,0.0,0.10167970386926,0.81450918836079,1.5085905852773,0.0,0.80000407857541
HighFreq,3075.3148516408,0.0,0.09965899927563,0.8156088065254,1.5102436890948,0.0,0.80000197163688
HighFreq,3087.6582479107,0.0,0.10041098898083,0.81360128627067,1.4820303816228,0.0,0.8000048429026
HighFreq,3111.4973017448,0.0,0.10131680385534,0.81519659004393,1.5522313758163,0.0,0.79998453654164
HighFreq,3073.6616950426,0.0,0.099653341074813,0.8142718963067,1.4754350313359,0.0,0.80000666280509
HighFreq,3111.333829991,0.0,0.10078232221442,0.81491670396854,1.5591132068297,0.0,0.79999024996381
HighFreq,3051.8728798041,0.0,0.098880305999959,0.81378803659267,1.4682843792175,0.0,0.79996618964621
HighFreq,3059.5735212627,0.0,0.099506039374067,0.81525441549306,1.5468140729484,0.0,0.80003239482221
HighFreq,3074.5767941873,0.0,0.099874631495165,0.81318487318457,1.5030556438031,0.0,0.79998724613734
HighFreq,3106.9148640158,0.0,0.10067111777012,0.81537529760474,1.5258953415313,0.0,0.80000292864948
HighFreq,3068.4034303013,0.0,0.099043047520344,0.81559378123475,1.506850716095,0.0,0.79999607790672
HighFreq,3129.4662183542,0.0,0.10086336088346,0.81380641320102,1.5473040400282,0.0,0.80002289992807
HighFreq,3134.212323615,0.0,0.10149535444149,0.81525543408746,1.53575060246,0.0,0.80000018310955
HighFreq,3082.3871838342,0.0,0.10020035961983,0.81538335588654,1.5172531894854,0.0,0.80000276451544
HighFreq,3039.5470914408,0.0,0.099379993651351,0.81344145369525,1.4892309354802,0.0,0.7999906268137
HighFreq,3108.9580564038,0.0,0.10059623329787,0.81562341063456,1.530309101712,0.0,0.80000816405235
HighFreq,3047.9782409916,0.0,0.099214305066378,0.81514751341503,1.4968843131943,0.0,0.79998337167524
HighFreq,3076.2752752342,0.0,0.099576510156578,0.81388426489174,1.5039187337004,0.0,0.79999919308791
HighFreq,3079.7145320846,0.0,0.099944224498106,0.81456428461739,1.4782218906869,0.0,0.7999991634019
HighFreq,3011.5857551574,0.0,0.098094329836537,0.81560933252901,1.4924124546169,0.0,0.80001175220731
HighFreq,3086.8221088225,0.0,0.099381331577467,0.81376040491418,1.4712236877302,0.0,0.79998813267891
HighFreq,3052.0372585923,0.0,0.098889397561761,0.81526683106644,1.5294097699103,0.0,0.79998264695433
HighFreq,2695.4500428264,0.0,0.098066521715692,0.81441133255172,1.2698184518996,0.0,0.80000103712585
HighFreq,2644.644369415,0.0,0.097622468859367,0.81310659787701,1.3135044121407,0.0,0.79997402008904
HighFreq,2729.6580987389,0.0,0.10046160658502,0.81449574845576,1.3102105435554,0.0,0.8000172503494
HighFreq,2703.8770732381,0.0,0.099443331240443,0.81488413447629,1.3158171434751,0.0,0.80002413544971
HighFreq,2591.5328867989,0.0,0.10296688139098,0.81213256715464,1.2641569743166,0.0,0.7999777777889
HighFreq,2515.1908159501,0.0,0.10770619536298,0.81478307981571,1.2296822948107,0.0,0.80001857462543
HighFreq,2466.3458474356,0.0,0.10448211129229,0.81390517755116,1.1701996464736,0.0,0.80000324852299
HighFreq,2563.3478392134,0.0,0.10993195651369,0.81303175451998,1.2418149866562,0.0,0.79999098007897
HighFreq,2424.4239625005,0.0,0.10327716490888,0.81465151397639,1.1880227906413,0.0,0.8000096512303
HighFreq,2364.6009773913,0.0,0.10148053756519,0.81460331462232,1.1245254266234,0.0,0.79999367723546
HighFreq,2395.9417177179,0.0,0.10325263642729,0.81184162047163,1.1661248712071,0.0,0.79998936758598
HighFreq,2412.2354068499,0.0,0.10402159287671,0.81487427422391,1.1981151798781,0.0,0.79998859695394
HighFreq,2502.2243668343,0.0,0.10714812003526,0.81409550672169,1.1677663132783,0.0,0.79999132941431
HighFreq,2422.4150182095,0.0,0.10399478882073,0.8128751486043,1.1789754756951,0.0,0.80002345179463
HighFreq,2495.0897255337,0.0,0.10684225117826,0.81386005082893,1.1976711948988,0.0,0.80000449293075
HighFreq,2409.6617484056,0.0,0.10296220141042,0.81506408433701,1.169994591787,0.0,0.79999948036924
HighFreq,2465.9056717514,0.0,0.10476806348284,0.81294055567838,1.1755067146368,0.0,0.80000332062831
HighFreq,2516.4802722458,0.0,0.10714225794004,0.81492899397764,1.2639184828504,0.0,0.80000590871313
HighFreq,2161.8322079619,0.0,0.099767719495468,0.81565307059893,1.0064687838542,0.0,0.80000287383319
HighFreq,1766.1240469962,0.0,0.091719930216083,0.81417000952855,0.84384376723257,0.0,0.79998103891012
HighFreq,1785.7199876974,0.0,0.092846654496389,0.81537002132424,0.85721088975315,0.0,0.80001403953801
HighFreq,1784.0618686668,0.0,0.092105263157895,0.81652547600471,0.8305450278302,0.0,0.79998099680521
HighFreq,1788.1588729898,0.0,0.092739323762105,0.8135331638762,0.85235062009004,0.0,0.80000361155021
HighFreq,1809.0006914045,0.0,0.093787811182261,0.81632681492481,0.86827538801056,0.0,0.79999539404271
HighFreq,1604.55314988,0.0,0.093205714672818,0.81540848309354,0.74874051149673,0.0,0.80000003075346
HighFreq,1256.7671392983,0.0,0.095231046790257,0.81353611485475,0.59905157149799,0.0,0.80000328477274
HighFreq,224.89943297194,0.0,0.036627039315577,0.78323294364278,0.10802326828727,0.0,0.79991020565749
HighFreq,387579.61682243,0.0,0.20560747663551,6.7006632591626e-05,355.14018691589,0.0,0.79867763264362
HighFreq,31.632282760255,6.4139861038481e-06,0.00063454276753564,0.0017097425015731,2.4440776106377,0.12463768115906,0.80083261203559
HighFreq,28.348822795,2.3702157283526e-05,0.00077449156319785,0.0017714135790598,0.084268230211935,0.037128712871256,0.79976469976604
HighFreq,1170.3428439839,2.3572404608401e-05,0.033851468048359,0.0019016384815085,45.365572826713,0.032554257095131,0.79975998138567
HighFreq,25.666590238693,2.8629183875389e-06,0.0005663036614156,0.0026393990839063,0.9403403236384,0.33834586465911,0.7997548818805
HighFreq,26.431863788724,2.5488889304824e-05,0.00095888202693764,0.0016463291828364,0.27071046209776,0.037128712871256,0.79975774218461
HighFreq,88.610712266005,2.5679670235824e-05,0.0033356017981578,0.0022391792659126,3.2359171467186,0.024431339511353,0.79974148171543
