label,CPI,Math_Intensity,Stall_Ratio,System_BW_Proxy,Branch_MPKI,GFLOPS_Approx,Clock_Ratio
MedFreq,0.42006667201288,6.6454575880855e-05,0.06510373559295,0.001192889556589,2.8971060407808,1.1002892161572e-07,0.31926590286618
MedFreq,0.3940040515969,7.241644458957e-05,0.054887715011007,0.00089726455321182,2.7302886697949,1.1002949848978e-07,0.31919643607632
MedFreq,0.4156390372011,6.7954423585868e-05,0.070345183761117,0.0010727780597716,2.9148335550955,1.1002728787639e-07,0.31936471609517
MedFreq,0.42390556671579,6.5768075458702e-05,0.072745470373276,0.0012070579007249,2.8558698161325,1.1002496642294e-07,0.31924871158618
MedFreq,0.39298649052,7.2649555714944e-05,0.055524074081412,0.00085563873968635,2.7081251541067,1.1002761363429e-07,0.31939374762688
MedFreq,0.41192812675925,4.6599862233862e-05,0.067508796783084,0.0027752305740589,2.7638453154061,1.1002785452029e-07,0.31928285451496
MedFreq,0.39857213322491,7.1198609167533e-05,0.072697663520551,0.001049489912139,2.3950847618537,1.1002871699945e-07,0.31928866661156
MedFreq,0.41045662571902,6.8488800835812e-05,0.089116382396635,0.0010547479518374,2.4237381177031,1.1002962140207e-07,0.31929187706254
MedFreq,0.38325141010456,7.5178823082359e-05,0.062483170195287,0.0008611548077335,2.3840943034762,1.1002897902111e-07,0.31923419295719
MedFreq,0.38766368003978,7.4421172417619e-05,0.064356723682305,0.00083505090182834,2.4674947951282,1.1003095197159e-07,0.31929361444742
MedFreq,0.40372940246015,7.0604515864835e-05,0.074083392919266,0.0010758681430712,2.4939387751506,1.1002905931832e-07,0.31929622494569
MedFreq,0.41434646541478,6.7944601677861e-05,0.073832310252346,0.0012179795720785,2.5762193405329,1.1002850780563e-07,0.31934787754458
MedFreq,0.40142555194972,7.0926467307412e-05,0.075799760397498,0.0010768759168943,2.4677195672509,1.1002737380585e-07,0.31929959647534
MedFreq,0.40742444814867,6.9088880961114e-05,0.086554550068084,0.0011120929310679,2.4059289951549,1.1002819049464e-07,0.31917087643333
MedFreq,0.40159829193669,7.1248783912802e-05,0.07450161475653,0.0010662812383096,2.6022577525379,1.1003067233097e-07,0.31923535006824
MedFreq,0.36800558306946,7.8599612146641e-05,0.044127251342982,0.00071238109688308,2.3224222611747,1.1002920653018e-07,0.31928682241285
MedFreq,0.37875779280306,7.6240854562946e-05,0.057057269357553,0.00075975381996311,2.2922942999262,1.1002922801328e-07,0.31930155357854
MedFreq,0.36590415561674,7.9186823312601e-05,0.044706000921447,0.00064207306856024,2.2689892856503,1.1002622996888e-07,0.31933793103448
MedFreq,0.36877186766464,7.8635910017643e-05,0.047862104068193,0.00078433689983424,2.3188424136207,1.1002930514121e-07,0.31925597955085
MedFreq,0.37923671599419,7.6048466378973e-05,0.05903849849908,0.00095113886165984,2.3748734301006,1.1002624299891e-07,0.3192755606569
MedFreq,0.39952926234353,7.1305777323726e-05,0.070925912000892,0.0011438720938774,2.4464061966645,1.1003079031519e-07,0.31923102392186
MedFreq,0.39070217973427,7.3667193052246e-05,0.068478343854348,0.0010187890655924,2.4265785974407,1.1003165178378e-07,0.31916937414501
MedFreq,0.42852309297232,6.5697999436192e-05,0.091001285291771,0.0013557454790431,2.6550942028652,1.1002868741644e-07,0.3193210512263
MedFreq,0.38955411482791,7.3789153531079e-05,0.065365115439777,0.00099203441037965,2.3952314876515,1.1003221107641e-07,0.31936543982176
MedFreq,0.39223927607344,7.3412814940976e-05,0.065234627356551,0.0010789417523718,2.3942057393923,1.1002914067219e-07,0.31933336174929
MedFreq,0.6074977215891,3.4067160619849e-05,0.068528880899968,0.0032794211544505,4.5045180643554,1.100278189508e-07,0.31912591421229
MedFreq,0.41563269449265,6.7908276907729e-05,0.083566690866707,0.0013979952823705,2.4807121296252,1.1002859197611e-07,0.31926679280984
MedFreq,0.3800632918018,7.5745368859289e-05,0.058098075103599,0.00086538436901975,2.3553846186057,1.1002954462588e-07,0.31922843576893
MedFreq,0.37358361914803,7.7456824861669e-05,0.04778663602193,0.00091059015521683,2.3254504771119,1.1003071071983e-07,0.31924871864041
MedFreq,0.45723679094903,0.00067704950964397,0.072738713095753,0.0018146006762467,2.7496986897866,1.2743207052684e-06,0.31931002884779
MedFreq,0.38182975369622,7.5083376676919e-05,0.067153206947533,0.00095833264126439,2.275281425989,1.1002900649119e-07,0.31922212053863
MedFreq,0.37601105460024,7.6940509597979e-05,0.050631052070539,0.00082952741193845,2.3402130019899,1.1002857225415e-07,0.31935221586848
MedFreq,0.40050455421106,7.1211515031456e-05,0.072585249894154,0.0010275736449802,2.4252826774042,1.1002630216233e-07,0.31925719246032
MedFreq,0.39697106362684,7.1822100574446e-05,0.070042218336574,0.0010158106501624,2.4514530393041,1.100280158159e-07,0.31935485216231
MedFreq,0.38788906245246,7.4375784326453e-05,0.067395278895668,0.00089559498144248,2.4417212797452,1.1002886878873e-07,0.31935049231301
MedFreq,0.39319849823638,7.2546063452744e-05,0.058288783455277,0.0010470536811812,2.4702652773434,1.1002833911288e-07,0.31922986230999
MedFreq,0.38438355665319,6.8590441485494e-05,0.069961003216268,0.0012976156614162,2.4322945827996,1.100284616704e-07,0.31922488952586
MedFreq,0.38127584077209,7.562965122355e-05,0.056078698839979,0.00080327304739304,2.3676779454679,1.1002753826959e-07,0.31925369858203
MedFreq,0.40586011273517,7.0292031439709e-05,0.076020192983577,0.0011418020234528,2.4877054133528,1.1002871876034e-07,0.319341278263
MedFreq,0.40795685737256,6.9124481880588e-05,0.06923759466912,0.0011316902341678,2.5559279069386,1.1002899592577e-07,0.3193521974714
MedFreq,0.41585312740107,6.7927566982756e-05,0.083415052254825,0.001232835697622,2.5397422148812,1.1002888956734e-07,0.31928940415632
MedFreq,0.43695482438941,6.3038983307277e-05,0.094470220384286,0.0013750312348423,2.6207994214509,1.1003514921712e-07,0.319307568438
MedFreq,0.37812593587961,7.6022397580553e-05,0.063344626114938,0.00082045371918574,2.308568358345,1.100308075726e-07,0.31928637627433
MedFreq,0.38237186698112,7.5433709541816e-05,0.061880329220139,0.00084171594938707,2.5177952693139,1.1003188986987e-07,0.31921413248106
MedFreq,0.38271982733055,7.5431743872199e-05,0.059137115709552,0.00085219694525417,2.4213405502894,1.100295597698e-07,0.31930632800526
MedFreq,0.37446078369603,7.7116785660204e-05,0.05729496749878,0.00076070157961884,2.3584806596185,1.1003668069095e-07,0.31932124468323
MedFreq,0.3712825790305,7.8018057634067e-05,0.049338619647784,0.00075693673737863,2.3199729924597,1.1002917941217e-07,0.31929208750396
MedFreq,0.36278120548046,7.9845651097733e-05,0.046054971553172,0.00063082299363416,2.2688670674577,1.1002912728929e-07,0.31922745388822
MedFreq,0.37181258569733,7.7860671866816e-05,0.050687297385297,0.00074308471005226,2.2949119801248,1.1002557248469e-07,0.31927231638418
MedFreq,0.40370172007922,7.0704265909745e-05,0.0739232383068,0.0011116966846534,2.4594060474714,1.1002698818082e-07,0.31927762272205
MedFreq,0.41503074003989,6.7866379735839e-05,0.077901966397504,0.0012126950138781,2.5611151938505,1.1002531435298e-07,0.31924995075832
MedFreq,0.40352674518388,7.0629358955096e-05,0.075379504387367,0.0011654978193527,2.5003005542635,1.1002962633266e-07,0.31927552275523
MedFreq,0.43290159916073,6.3620737121428e-05,0.093124564776321,0.0012989000004331,2.6254578777507,1.1002880117025e-07,0.31933289007092
MedFreq,0.39838332280742,7.1468203796131e-05,0.071960684691381,0.00098419498999074,2.4863594479588,1.100289540163e-07,0.319271905078
MedFreq,0.38337640132896,7.5333797206897e-05,0.058767210348398,0.00082709319182303,2.4433495260595,1.1002836094782e-07,0.31931595521344
MedFreq,0.41634491469623,6.7690641461133e-05,0.093333087185546,0.0011800825612721,2.4606019302556,1.1002858317166e-07,0.31927384180125
MedFreq,0.42076094765393,6.6933834079544e-05,0.078927160167797,0.0013508852176123,2.5648942832403,1.1002909524079e-07,0.31925829512783
MedFreq,0.40000910751054,7.115080607395e-05,0.0728170285871,0.0010775373560498,2.4647200397833,1.1002954673899e-07,0.31925246768265
MedFreq,0.40255558082806,7.0149392697576e-05,0.059855288180082,0.0011357479690196,2.553321705699,1.1002518440719e-07,0.31923493485342
MedFreq,0.37343615920912,7.7250988461511e-05,0.055071527392498,0.00079890148035783,2.335139762206,1.1002499353886e-07,0.31920955882353
MedFreq,0.42545313433938,6.6268972505606e-05,0.079507103431407,0.0013515240501723,2.6225864361634,1.100289864169e-07,0.31917509518133
MedFreq,0.43391440425619,6.4047548900304e-05,0.10225948107511,0.0013557300437761,2.5926620236912,1.1002743473133e-07,0.31926869167565
MedFreq,0.37974797508016,7.5811040292879e-05,0.059967911254218,0.00092685877508632,2.3413380959211,1.1003167009805e-07,0.31926069353987
MedFreq,0.43168724384014,6.4507124518689e-05,0.10218045809441,0.0013784092627065,2.557358290909,1.1002883709255e-07,0.31923730717388
MedFreq,0.41137634926552,6.8366464136196e-05,0.071738795358041,0.0013307889071951,2.5148279224648,1.100295090553e-07,0.31932997261144
MedFreq,0.41793990486112,6.7268824569021e-05,0.085457091662947,0.0012434844104327,2.5481802874613,1.1003082940852e-07,0.31931849248194
MedFreq,0.43361359837556,6.4148769160071e-05,0.098947726917523,0.0013263912805146,2.614683190925,1.1002582110929e-07,0.31935858755168
MedFreq,0.39468913547659,6.6444299743525e-05,0.078254472003392,0.0014306584657245,2.4284204824608,1.1002972247915e-07,0.31927833063334
MedFreq,0.38229978659614,7.5341330473102e-05,0.060542923325813,0.00091416133004591,2.3649860567419,1.100290466398e-07,0.31928402729181
MedFreq,0.39918396092652,7.1559795365007e-05,0.069707047208648,0.00098302633142466,2.4857198355872,1.100271234134e-07,0.3193269350617
MedFreq,0.3880791019723,7.4341000819103e-05,0.071353844240735,0.00095475164449021,2.3405371380613,1.100294615105e-07,0.31930686232197
MedFreq,0.37524339755363,7.7114623175889e-05,0.056358170785055,0.00072580333186358,2.2907386079949,1.1002597253841e-07,0.31930160719882
MedFreq,0.38490993046878,7.4961190547258e-05,0.066885825929212,0.00094488739748909,2.3261011208723,1.1002880856602e-07,0.31928328981723
MedFreq,0.40298295292417,7.0808400193629e-05,0.076148640993686,0.0010967340074986,2.4934033243302,1.1002869340347e-07,0.31924047511405
MedFreq,0.44397260287864,6.2814572523992e-05,0.091884014604959,0.0016284493421921,2.7725692102843,1.100281982425e-07,0.319244904656
MedFreq,0.42016587847155,6.685223225681e-05,0.08445260176733,0.0013055626616546,2.5530371898716,1.1002921568691e-07,0.31926345609065
MedFreq,0.38075622908183,7.5682310429573e-05,0.058840932295981,0.00085523836938163,2.3928182967032,1.1002552001307e-07,0.31926983569106
MedFreq,0.38447344410989,7.505397062797e-05,0.057116071647885,0.00086805517254491,2.411333898916,1.1002727343743e-07,0.31929153413795
MedFreq,0.38226577151907,7.5499981468186e-05,0.062172175648648,0.00091940801136403,2.3283003145331,1.1002872298649e-07,0.31922743207713
MedFreq,0.37782571055142,7.6471095316354e-05,0.056891714148265,0.00075936754984688,2.357648067443,1.1002891386776e-07,0.31925870028409
MedFreq,0.39519756145608,7.2145907884105e-05,0.061198094298637,0.0010720261335479,2.5054172585043,1.1002895718592e-07,0.31923953098827
MedFreq,0.40774895412237,6.9917091042222e-05,0.077839333067225,0.0010268323720455,2.5735509456828,1.1002918575144e-07,0.31928159753227
MedFreq,0.38032201916536,7.5908870710631e-05,0.061607639468748,0.00084734127727055,2.3746735086378,1.1003081144672e-07,0.31925666446354
MedFreq,0.37575815499077,7.6863521131878e-05,0.056314408136912,0.00067692088504747,2.3809348766524,1.1003005212553e-07,0.31927271104765
MedFreq,0.408339265644,6.9031042632317e-05,0.07358709144605,0.0012338512109489,2.5333400984738,1.1002810879e-07,0.31924630364226
MedFreq,0.37528057110057,7.6895115063054e-05,0.05508486424517,0.00080496467433828,2.3683926096077,1.1003125767607e-07,0.31932675565873
MedFreq,0.43140354854793,6.4664725157282e-05,0.084030046758475,0.0013673500325687,2.7196641047451,1.1003524995213e-07,0.3192481795661
MedFreq,0.43820011382198,6.2713725525969e-05,0.079385314269881,0.0015407320907458,2.7121408274628,1.1002714313484e-07,0.31921125427677
MedFreq,0.41846247828142,6.7244973438235e-05,0.083794572719326,0.0012110538920728,2.572973393337,1.1002742768792e-07,0.31933197985398
MedFreq,0.39955357258513,7.1323531318811e-05,0.066692688949002,0.0010473117685188,2.4741073653788,1.1002855147565e-07,0.31927048399785
MedFreq,0.40612590735174,7.0031488703921e-05,0.082187681843127,0.0011843078635645,2.4532174432862,1.1002860218927e-07,0.31926541729339
MedFreq,0.41519804732413,6.7812743124096e-05,0.076877457441339,0.00123744857159,2.5488604100906,1.1002921533473e-07,0.31925093485534
MedFreq,0.40441878723024,7.0475504636648e-05,0.074046690662508,0.0011133831875394,2.5195430413299,1.1002917166417e-07,0.31923954839238
MedFreq,0.38048336836458,7.5730871758719e-05,0.058381617501267,0.0008707474175718,2.3617278543482,1.1002772562502e-07,0.31934570398382
MedFreq,0.38353196156613,7.536466219503e-05,0.060131408565536,0.00084335971586799,2.3954160209081,1.1002918716017e-07,0.31929690234512
MedFreq,0.41662942355869,6.7658665721906e-05,0.076151673506343,0.0012711182129095,2.5605490932499,1.1002892971586e-07,0.31931180768324
MedFreq,0.38371335060756,7.5167623801076e-05,0.061746786242411,0.00096204513049093,2.3624892298285,1.100289504945e-07,0.31928175590173
MedFreq,0.40886391047253,6.9156293222683e-05,0.074769269458066,0.0012291229233731,2.5160065105653,1.1002890752852e-07,0.31932064562756
MedFreq,0.41732599201433,6.2318991656054e-05,0.090229968409937,0.0015008082901097,2.5359515942024,1.1002875996528e-07,0.31924615662869
MedFreq,0.38687517085402,7.4307956490665e-05,0.065512596549679,0.00094820947366514,2.4043700994625,1.1002802004199e-07,0.31921464613792
MedFreq,0.38410676710129,7.519434319792e-05,0.057094381205242,0.00097625903220834,2.4282436666899,1.1002919420381e-07,0.31932157513315
MedFreq,0.41194791459026,6.8415533560307e-05,0.08872375175859,0.0011371983021368,2.4719611250293,1.1002924914421e-07,0.31934178120283
MedFreq,0.37644580783323,7.6705512197571e-05,0.058332450057738,0.00072851230645182,2.3368129147895,1.1002904452672e-07,0.31928930845616
MedFreq,0.38597902333029,7.4861404318278e-05,0.06484358730405,0.0009623055193092,2.3683336765701,1.1002944460569e-07,0.3191810756799
MedFreq,0.38086264711615,7.5864475700608e-05,0.059194981358029,0.00078270184906166,2.3876905490007,1.1005144004211e-07,0.31928873425526
MedFreq,0.37895445402126,7.6087076817513e-05,0.06419259160884,0.00087961374807553,2.3276527771152,1.1003174159424e-07,0.31928268551237
MedFreq,0.3961173633357,7.213521549412e-05,0.073874329962214,0.0010201832724305,2.4500915926946,1.1003012044992e-07,0.31932696737446
MedFreq,0.37790007180406,7.6280612796836e-05,0.057070380654127,0.00089660905069792,2.3255082627085,1.1002761715601e-07,0.31924817356653
MedFreq,0.40689331288935,7.0066550483587e-05,0.073670519053006,0.0011658419999316,2.5803789601145,1.1003794274478e-07,0.31933932712257
MedFreq,0.38807545391022,7.3575150327409e-05,0.063700027423465,0.00098274138300013,2.4259420577263,1.1003822488804e-07,0.31935022214627
MedFreq,0.40093307882615,7.048444600507e-05,0.076048872633325,0.00095826347950556,2.3707189999204,1.1003576666222e-07,0.31929047833381
MedFreq,0.397643610924,7.1066134144435e-05,0.061594956630276,0.0010906819397428,2.4831948899518,1.1002521328401e-07,0.31923730561399
MedFreq,0.37107716153401,7.7928187050319e-05,0.050175834327508,0.00081403616020945,2.3107607844704,1.100286764989e-07,0.31922655931973
MedFreq,0.40209382604267,7.0369015115264e-05,0.069020488898328,0.0010024929654838,2.4734927796441,1.1002776401183e-07,0.31926555287774
MedFreq,0.39213745783183,7.3017023587154e-05,0.065124547128506,0.00095423092168523,2.4322185664904,1.1002847153136e-07,0.31933567915889
MedFreq,0.36006288811122,8.0481130833053e-05,0.044672880785496,0.00056103527525434,2.2387029537812,1.1002731393695e-07,0.31928144272099
MedFreq,0.36866064199309,7.8540124721718e-05,0.047915188089319,0.0007410521326805,2.2842588819714,1.1002793305499e-07,0.31928099211234
MedFreq,0.36906367991443,7.8444236844545e-05,0.046777011559828,0.00067050607493816,2.2597508010193,1.1002790875501e-07,0.31927823315118
MedFreq,0.39196339657629,7.3006652897169e-05,0.067265675192074,0.00096805549729941,2.395934247864,1.1002813027267e-07,0.31920511842719
MedFreq,0.41690593500713,6.706507385084e-05,0.068149089317265,0.0012833628870093,2.6124645926914,1.1002493825056e-07,0.31936562950271
MedFreq,0.39169020435889,7.2866308871009e-05,0.065308085378117,0.00093194619475411,2.3901806438958,1.1002764955582e-07,0.31925178699827
MedFreq,0.42315997288612,6.6442533852471e-05,0.10446095172285,0.0011325211121184,2.4522107725512,1.1002264647601e-07,0.31917601696549
MedFreq,0.38228039692733,7.5454924599952e-05,0.060119740105802,0.00088099872606217,2.3820674688357,1.100288156096e-07,0.319306115297
MedFreq,0.38790921148697,7.4419661945303e-05,0.06702775988699,0.0008638406402972,2.4243932062403,1.1002861275462e-07,0.31927250734405
MedFreq,0.3752091198849,7.697130509746e-05,0.057840437085055,0.00076384079862455,2.3151527244658,1.1002777175963e-07,0.319238707948
MedFreq,0.38197749328831,7.5692205216707e-05,0.068418872406338,0.0008210696067047,2.3408788520284,1.1002755235644e-07,0.31925615114236
MedFreq,0.37651069478701,7.6708079731773e-05,0.058808597999453,0.0008255703225981,2.3367688210975,1.1003016376904e-07,0.31923597506679
MedFreq,0.43857804455778,6.3576979584854e-05,0.089027422485213,0.0014761336072958,2.7280170545426,1.1003142672997e-07,0.31931677247896
MedFreq,0.38005686197861,7.5729724743104e-05,0.06150355172409,0.00090886946253883,2.3250301029387,1.1002390398215e-07,0.31925227482527
MedFreq,0.40579864066675,7.021781566419e-05,0.073915102830799,0.0012027981583153,2.5054255726446,1.1003349662574e-07,0.31932691915692
MedFreq,0.39971681258829,6.4964747765508e-05,0.078287245766366,0.0013515021952962,2.4796603639605,1.1003763136738e-07,0.31931995624788
MedFreq,0.40497266128085,7.0273799499906e-05,0.073028532440302,0.0010472845138134,2.561824519936,1.1003914036659e-07,0.31930684182612
MedFreq,0.41475593574202,6.799062965504e-05,0.073533720261826,0.0012822581348765,2.5584652899833,1.1002901494353e-07,0.3192954410894
MedFreq,0.37971164272249,7.5910756554204e-05,0.060684438985004,0.00084885288181078,2.3405248834061,1.100275935605e-07,0.31933315703645
MedFreq,0.4471291701744,6.2570462873531e-05,0.09415717017687,0.0016310300297306,2.7621007225717,1.1002954955646e-07,0.31922174607786
MedFreq,0.3996669459356,7.1169403885073e-05,0.07377679204559,0.0011692046665855,2.4410173663905,1.1002904734417e-07,0.31928772103784
MedFreq,0.41718501515172,6.7610176929687e-05,0.074208930198024,0.0012841910877226,2.5246891832223,1.1003008135709e-07,0.31927744416971
MedFreq,0.37051992114263,7.7912621703057e-05,0.050022736319606,0.00086320046829715,2.2737627098717,1.1002861205026e-07,0.31929033425302
MedFreq,0.43371332506225,6.3619412480509e-05,0.093989006565523,0.0014374127826364,2.585676236612,1.1002731006308e-07,0.31926877908265
MedFreq,0.41064013973763,6.8607296822609e-05,0.07901065783171,0.0011818641662282,2.5145602720991,1.1002757207804e-07,0.3192608522501
MedFreq,0.37019531587408,7.8249710476071e-05,0.049263172271717,0.00072069720675146,2.3042469773547,1.1002827536899e-07,0.31911286661219
MedFreq,0.50474494250293,5.7327207888224e-05,0.14400891141563,0.0029697736917228,2.8476639477163,1.1602678945179e-07,0.39907541811297
MedFreq,0.43043933241006,6.5130147798068e-05,0.098303892532888,0.0020309105679646,2.5343257913524,1.1002419273432e-07,0.39910345479465
MedFreq,0.3786004818397,7.6233668669071e-05,0.0564073705483,0.00071694788468745,2.2995225158519,1.1002269435773e-07,0.399129232131
MedFreq,0.37649150720728,7.6964950161696e-05,0.058804020648996,0.00076983019528942,2.2891553569923,1.1002375254895e-07,0.39904567790931
MedFreq,0.40812163154424,7.0080388576642e-05,0.075547933074503,0.0010801578689625,2.4981955165607,1.1002259910391e-07,0.39915217170176
MedFreq,0.37680893618944,7.6704763365805e-05,0.054576136450801,0.00079785019410585,2.3101411834691,1.1002126292678e-07,0.39915107993765
MedFreq,0.39622088460695,7.2141554847257e-05,0.072229436377707,0.0010424086597126,2.3854639493512,1.1002455685832e-07,0.39901083372586
MedFreq,0.40707540774808,7.018170681911e-05,0.082949673336056,0.0010780031913804,2.4683829338747,1.1002482097299e-07,0.39916467172618
MedFreq,0.40221538282559,7.1018692119766e-05,0.073913672260357,0.0010463818508398,2.48254170722,1.1002500955163e-07,0.39913621604906
MedFreq,0.38157538742903,7.5576857541746e-05,0.055965350072004,0.00086484276392137,2.4627881467375,1.1002579574314e-07,0.39924072854948
MedFreq,0.42740733003166,6.5891463581189e-05,0.091067992802256,0.00120217971415,2.667756299182,1.1002376909986e-07,0.39913259694927
MedFreq,0.38898645909647,7.4148572168131e-05,0.054987232964029,0.00087837320272152,2.4752358422541,1.100206924776e-07,0.39917877515876
MedFreq,0.43147710786032,6.5233119447772e-05,0.092179142006571,0.0013586332309151,2.7030968933832,1.1002407018636e-07,0.39915258249302
MedFreq,0.40147338118197,7.0778603242175e-05,0.071106758584479,0.00099131209240174,2.531066137342,1.1002309562285e-07,0.39907097370583
MedFreq,0.37705133784613,7.6484388145754e-05,0.051760462021329,0.00077441256373956,2.4046099718431,1.1001996974106e-07,0.39907930517787
MedFreq,0.43413779487434,6.4882668541579e-05,0.097601228759774,0.0012857754973023,2.6186014425098,1.1002323190224e-07,0.39904156663371
MedFreq,0.38051115772216,7.556761584172e-05,0.05427815752413,0.00086252938247299,2.401770011439,1.100246679624e-07,0.39918005813635
MedFreq,0.4001358534352,7.0947968050195e-05,0.073046737941425,0.00096084269718323,2.5059590726042,1.1002321024542e-07,0.3991021416804
MedFreq,0.3821949721654,7.5405785954507e-05,0.054031673172129,0.00079300190864466,2.4580594587344,1.1002357365862e-07,0.39909553512804
MedFreq,0.38361573981339,7.5179850706486e-05,0.055832657853766,0.00086431764027488,2.4189040524115,1.1002414044012e-07,0.39902858077888
MedFreq,0.4088188862635,6.9406761480509e-05,0.074409096071577,0.00098426702454948,2.5444452469639,1.1002269435773e-07,0.39908843674456
MedFreq,0.37384098765225,7.7217475297428e-05,0.051162895177979,0.00070068986300061,2.3534524475591,1.1002290352935e-07,0.39907776781712
MedFreq,0.37931218968232,7.6054670863041e-05,0.053354425828719,0.00073346026653374,2.3750153421375,1.1002224062706e-07,0.39903106549688
MedFreq,0.38070465434347,7.5762584854095e-05,0.051026789650004,0.00073513493914516,2.4139110078118,1.1002378758758e-07,0.39905013192612
MedFreq,0.37617382132465,7.6724558833787e-05,0.05053358443189,0.00067213701124641,2.4280620370638,1.1002242743617e-07,0.39909252867164
MedFreq,0.41969503490518,6.7125069871095e-05,0.079416280392401,0.0010919353376974,2.619489225212,1.1002250332205e-07,0.39904836117469
MedFreq,0.39586839299945,7.1896928563212e-05,0.067576576765004,0.00095866931405752,2.4870369795386,1.1002356327032e-07,0.39909432387312
MedFreq,0.40427344294083,7.0234493820003e-05,0.072917451483927,0.00085303599752428,2.5249957021899,1.1002218375693e-07,0.39910860812395
MedFreq,0.40550493919988,7.033284057719e-05,0.069227975590668,0.00089312323317246,2.5071948974565,1.1002405081817e-07,0.39914046549612
MedFreq,0.37696470738802,7.6528127565432e-05,0.053465332758213,0.00071234318493931,2.3723877770889,1.1002335092689e-07,0.39918351477449
MedFreq,0.40269912631386,7.0846434556572e-05,0.073648089014037,0.00092294763176762,2.4701617224528,1.1002332099463e-07,0.39903726548445
MedFreq,0.39950058410307,7.1352770692952e-05,0.070601620616021,0.00090286457094821,2.5204021448555,1.100254169964e-07,0.39905674052599
MedFreq,0.39802944234006,7.157320507415e-05,0.070673985352218,0.00094562920667435,2.5183606725504,1.1002573781286e-07,0.39919168831169
MedFreq,0.38085830044449,7.5739527633222e-05,0.057511088955387,0.00077442544489441,2.3952692514456,1.1002179975304e-07,0.39908386458562
MedFreq,0.37489052334428,7.6894147516529e-05,0.051612749888503,0.00073063394225786,2.3774320065453,1.100207717063e-07,0.39916792231709
MedFreq,0.44551470883516,6.2754941951679e-05,0.10164931397438,0.0013901080386852,2.7221168563337,1.1003261451093e-07,0.39917334669339
MedFreq,0.49730615269144,0.00061628004848973,0.085905762363574,0.0016586993455252,2.8978464617694,1.2743529080225e-06,0.39906605922551
MedFreq,0.41920053171873,6.7390481278312e-05,0.086789137634643,0.0012219991721495,2.5394294707365,1.1003306145913e-07,0.39912901017214
MedFreq,0.41435491109586,6.8551628724379e-05,0.081816992079171,0.0011001976948048,2.5760484305368,1.1002937204386e-07,0.39902272840304
MedFreq,0.44501717164939,6.2825837639759e-05,0.10865214590216,0.0014031850468508,2.7170653051348,1.1002391876253e-07,0.39906824087159
MedFreq,0.39917448033459,7.1853252143513e-05,0.066861410753688,0.00098696754977472,2.4697796180603,1.1002402880888e-07,0.39919113428944
MedFreq,0.41659585597208,6.8237959412062e-05,0.086572878760997,0.0011542896114488,2.5626235310657,1.1002302959614e-07,0.39897188397188
MedFreq,0.43957520878263,6.3625521006255e-05,0.10119812640193,0.001319840672391,2.6666409020203,1.1002406419983e-07,0.39896293903171
MedFreq,0.43334345179402,6.4642760598474e-05,0.098218210453322,0.0013085580918665,2.649474790772,1.1002270914761e-07,0.39896370627403
MedFreq,0.41525100598976,6.8338686530445e-05,0.080096668178401,0.0010669514205503,2.5462543746817,1.1002056359916e-07,0.39931282560159
MedFreq,0.41868426705442,6.7831393355483e-05,0.085558819684424,0.0011697966802353,2.6019506109601,1.1002451812161e-07,0.39909140128956
MedFreq,0.42337829178536,6.7077506229061e-05,0.090363157618724,0.0011847416934165,2.5672840644052,1.1002133053597e-07,0.39902039028663
MedFreq,0.44486738177196,6.3066017507126e-05,0.10241347915725,0.0014198263133979,2.7709139731193,1.1002373652627e-07,0.39913135011442
MedFreq,0.39048577064756,7.35637349512e-05,0.062012891041408,0.0007137484626506,2.4808465588569,1.10022885218e-07,0.39904515371477
MedFreq,0.44131698621612,6.3673325738842e-05,0.098858047845295,0.0012861518743822,2.7016988310861,1.1002257286952e-07,0.39906860706861
MedFreq,0.39710644218699,7.2230422928825e-05,0.067073170731707,0.00093575179056933,2.4954354652227,1.1002349090443e-07,0.39910477488338
MedFreq,0.40343437395924,7.1277315411192e-05,0.065957435779139,0.00088747088671819,2.5388685827038,1.1002168108388e-07,0.39921051270112
MedFreq,0.40966214294946,6.9410352743413e-05,0.077528840001565,0.0010326730855731,2.5596484425488,1.1002398126883e-07,0.39906778807413
MedFreq,0.40965021250803,6.9436641589518e-05,0.080908837264499,0.00093805951016369,2.5776101664586,1.1002386946184e-07,0.39905738324349
MedFreq,0.39256778998854,7.3322090612773e-05,0.065725922025289,0.00083064587357026,2.5036751795461,1.1002409025885e-07,0.39903979146718
MedFreq,0.38773597108776,7.428587636399e-05,0.065715987536181,0.00081027821934236,2.4472336518979,1.1002256987634e-07,0.39917133922795
MedFreq,0.38873027617799,7.4037279789573e-05,0.06482434991903,0.00075676153498618,2.4939639374698,1.1002232179475e-07,0.39904866781263
MedFreq,0.4128780945822,6.8874835639597e-05,0.080567278191722,0.00099207495731745,2.606889177739,1.1002250825199e-07,0.39909540706682
MedFreq,0.48137090447711,5.7641659618664e-05,0.12746457396001,0.0016776766772921,2.9775072583676,1.1002391594535e-07,0.399084445188
MedFreq,0.41035821694887,6.9021773232101e-05,0.080750454916233,0.00094702337918082,2.5444938820912,1.1002409307605e-07,0.39906350160256
MedFreq,0.43662798448626,6.4341934095142e-05,0.097680414783203,0.0012454884417513,2.7311979216948,1.1002689449322e-07,0.39914456481136
MedFreq,0.41157096469446,6.8987143305111e-05,0.081402320476638,0.0010092112656997,2.5817076129658,1.1002041500199e-07,0.39910392470965
